protocol_id,pass_name,config,seed,epoch,step,batch_size_actual,is_partial,is_first_measured_step,zero_grad_ns,neg_time_ns,positive_tensor_build_ns,forward_ns,backward_ns,optimizer_ns,component_sum_ns,total_step_ns,timing_residual_ns,loss
C1-R1-v1.1,trace,BL,42,3,26,5000,False,False,53944,417970768,1629517,37610526,38489568,1233284,496987607,496990193,2586,0.6465150117874146
C1-R1-v1.1,trace,BL,42,3,27,5000,False,False,52863,418065770,1625229,37575879,38478606,1233448,497031795,497034920,3125,0.64304518699646
C1-R1-v1.1,trace,BL,42,3,28,5000,False,False,58735,420591347,1632218,37614125,38525511,1228323,499650259,499652933,2674,0.6518554091453552
C1-R1-v1.1,trace,BL,42,3,29,5000,False,False,53857,420904649,1632977,37608897,38538399,1227482,499966261,499968984,2723,0.6298593878746033
C1-R1-v1.1,trace,BL,42,3,30,5000,False,False,54580,419666033,1608176,37353510,38585149,1231178,498498626,498501504,2878,0.6399549245834351
C1-R1-v1.1,trace,BL,42,3,31,5000,False,False,53154,417474956,1586926,37599449,38535602,1235548,496485635,496488676,3041,0.6360136866569519
C1-R1-v1.1,trace,BL,42,3,32,5000,False,False,53586,419626006,1583151,37558602,38559465,1229176,498609986,498612906,2920,0.6367459297180176
C1-R1-v1.1,trace,BL,42,3,33,5000,False,False,54766,418572165,1727086,37480029,38506519,1229416,497569981,497572914,2933,0.631759762763977
C1-R1-v1.1,trace,BL,42,3,34,5000,False,False,53430,418713852,1589769,37585457,38547558,1231194,497721260,497724226,2966,0.6299697756767273
C1-R1-v1.1,trace,BL,42,3,35,5000,False,False,58648,419104782,1623245,37611320,38519779,1228020,498145794,498148329,2535,0.639961838722229
C1-R1-v1.1,trace,BL,42,3,36,5000,False,False,52670,416655039,1595114,37382680,38535982,1233987,495455472,495458199,2727,0.6208624243736267
C1-R1-v1.1,trace,BL,42,3,37,5000,False,False,53405,414524469,1641990,37622322,38548935,1232062,493623183,493625752,2569,0.6218475103378296
C1-R1-v1.1,trace,BL,42,3,38,5000,False,False,53777,415729672,1622146,37578913,38516875,1231107,494732490,494734978,2488,0.6232404708862305
C1-R1-v1.1,trace,BL,42,3,39,5000,False,False,53271,419552139,1648220,37486567,38473139,1228880,498442216,498444913,2697,0.6322997212409973
C1-R1-v1.1,trace,BL,42,3,40,5000,False,False,54138,420816001,1597358,37597955,38503084,1229775,499798311,499801007,2696,0.6118835210800171
C1-R1-v1.1,trace,BL,42,3,41,5000,False,False,53073,419348530,1662507,37398963,38523016,1232584,498218673,498221822,3149,0.6243802309036255
C1-R1-v1.1,trace,BL,42,3,42,5000,False,False,57674,416776439,1639566,37561448,38553606,1226999,495815732,495818486,2754,0.625747799873352
C1-R1-v1.1,trace,BL,42,3,43,5000,False,False,53051,419884181,1696227,37431450,38511097,1233645,498809651,498812346,2695,0.6284472346305847
C1-R1-v1.1,trace,BL,42,3,44,5000,False,False,53173,414064732,1587303,37612695,38496533,1231528,493045964,493048793,2829,0.6179009079933167
C1-R1-v1.1,trace,BL,42,3,45,5000,False,False,53253,418563075,1628382,37602965,38486308,1229824,497563807,497566566,2759,0.6227482557296753
C1-R1-v1.1,trace,BL,42,3,46,5000,False,False,55206,418192526,1619683,37617989,38529635,1235927,497250966,497253579,2613,0.6155738234519958
C1-R1-v1.1,trace,BL,42,3,47,5000,False,False,53104,419222064,1616106,37353244,38520113,1229266,497993897,497996690,2793,0.6244606375694275
C1-R1-v1.1,trace,BL,42,3,48,5000,False,False,53585,415147821,1686939,37617431,38509367,1233949,494249092,494251929,2837,0.6114779114723206
C1-R1-v1.1,trace,BL,42,3,49,5000,False,False,53862,421693650,1573460,37591744,38509547,1233689,500655952,500658600,2648,0.6274791955947876
C1-R1-v1.1,trace,BL,42,3,50,5000,False,False,53204,416479435,1619509,37502386,38493235,1233852,495381621,495384287,2666,0.6001943945884705
C1-R1-v1.1,trace,BL,42,3,51,5000,False,False,53808,422465994,1616431,37641235,38532537,1226291,501536296,501539438,3142,0.6107107996940613
C1-R1-v1.1,trace,BL,42,3,52,5000,False,False,53910,420120284,1655698,37594228,38517546,1231935,499173601,499176351,2750,0.6109718680381775
C1-R1-v1.1,trace,BL,42,3,53,2115,True,False,53122,177248433,695102,16020242,17330147,1231253,212578299,212581116,2817,0.5645584464073181
C1-R1-v1.1,trace,BL,42,4,0,5000,False,False,124392,419327798,1655062,37594565,38517588,1234218,498453623,498457139,3516,0.5924403071403503
C1-R1-v1.1,trace,BL,42,4,1,5000,False,False,53982,416372321,1702474,37341797,38529259,1236766,495236599,495239265,2666,0.5954799056053162
C1-R1-v1.1,trace,BL,42,4,2,5000,False,False,53967,417338967,1627259,37594957,38507454,1229588,496352192,496355102,2910,0.5890202522277832
C1-R1-v1.1,trace,BL,42,4,3,5000,False,False,54493,417778552,1680094,37333967,38460947,1237128,496545181,496547750,2569,0.5815141797065735
C1-R1-v1.1,trace,BL,42,4,4,5000,False,False,58286,421684713,1642146,37600614,38523963,1232963,500742685,500746500,3815,0.578987181186676
C1-R1-v1.1,trace,BL,42,4,5,5000,False,False,53634,418493519,1651936,37553731,38530322,1232200,497515342,497518105,2763,0.5873291492462158
C1-R1-v1.1,trace,BL,42,4,6,5000,False,False,53270,414021801,1614712,37591121,38538481,1229482,493048867,493051643,2776,0.5809674263000488
C1-R1-v1.1,trace,BL,42,4,7,5000,False,False,57313,418530460,1680488,37568144,38544113,1236005,497616523,497619187,2664,0.5920119881629944
C1-R1-v1.1,trace,BL,42,4,8,5000,False,False,55140,421640568,1743072,37353252,38503102,1233338,500528472,500531427,2955,0.5876345634460449
C1-R1-v1.1,trace,BL,42,4,9,5000,False,False,53592,417945731,1705987,37502546,38516540,1232551,496956947,496959733,2786,0.5892816185951233
C1-R1-v1.1,trace,BL,42,4,10,5000,False,False,53553,418442932,1650122,37440983,38494267,1230892,497312749,497315357,2608,0.5930265188217163
C1-R1-v1.1,trace,BL,42,4,11,5000,False,False,52943,419162271,1677310,37582495,38519999,1232723,498227741,498230729,2988,0.584426760673523
C1-R1-v1.1,trace,BL,42,4,12,5000,False,False,54535,416006251,1693491,37321903,38514355,1231943,494822478,494825748,3270,0.594083309173584
C1-R1-v1.1,trace,BL,42,4,13,5000,False,False,56228,416740787,1672463,37386725,38523824,1234645,495614672,495617493,2821,0.5799845457077026
C1-R1-v1.1,trace,BL,42,4,14,5000,False,False,54549,418529806,1611180,37621948,38498033,1235325,497550841,497554005,3164,0.5785965919494629
C1-R1-v1.1,trace,BL,42,4,15,5000,False,False,53447,418943462,1605453,37434583,38521297,1232949,497791191,497793886,2695,0.5806350708007812
C1-R1-v1.1,trace,BL,42,4,16,5000,False,False,53720,418637090,1672671,37524549,38524104,1232088,497644222,497647056,2834,0.593627393245697
C1-R1-v1.1,trace,BL,42,4,17,5000,False,False,54081,416141987,1659888,37585119,38519303,1237441,495197819,495200512,2693,0.5870895981788635
C1-R1-v1.1,trace,BL,42,4,18,5000,False,False,54743,417209202,1607915,37621040,38507578,1237413,496237891,496240581,2690,0.5874645709991455
C1-R1-v1.1,trace,BL,42,4,19,5000,False,False,53067,426866303,1663972,37422020,38542890,1232544,505780796,505783737,2941,0.5823935270309448
C1-R1-v1.1,trace,BL,42,4,20,5000,False,False,53418,419160923,1680438,37624967,38555374,1230965,498306085,498308856,2771,0.5866472721099854
C1-R1-v1.1,trace,BL,42,4,21,5000,False,False,53494,418859573,1638851,37442441,38515871,1232147,497742377,497745018,2641,0.5837414264678955
C1-R1-v1.1,trace,BL,42,4,22,5000,False,False,53452,417683855,1693645,37654849,38500883,1228807,496815491,496818311,2820,0.5783469080924988
C1-R1-v1.1,trace,BL,42,4,23,5000,False,False,54666,418868187,1624615,37616822,38537317,1233976,497935583,497938490,2907,0.5746597647666931
C1-R1-v1.1,trace,BL,42,4,24,5000,False,False,53333,420465940,1656623,37608128,38493522,1233797,499511343,499514080,2737,0.5816205143928528
C1-R1-v1.1,trace,BL,42,4,25,5000,False,False,54056,417635607,1669618,37341526,38540778,1232722,496474307,496477082,2775,0.5719355940818787
C1-R1-v1.1,trace,BL,42,4,26,5000,False,False,53892,419807066,1630740,37614017,38471319,1229491,498806525,498809315,2790,0.5832759141921997
C1-R1-v1.1,trace,BL,42,4,27,5000,False,False,54172,419113577,1682684,37587612,38493257,1231483,498162785,498165463,2678,0.5807948708534241
C1-R1-v1.1,trace,BL,42,4,28,5000,False,False,54758,416869693,1664190,37359191,38519158,1237093,495704083,495707046,2963,0.5917532444000244
C1-R1-v1.1,trace,BL,42,4,29,5000,False,False,53281,416269533,1653701,37610932,38638118,1232716,495458281,495461005,2724,0.5724713206291199
C1-R1-v1.1,trace,BL,42,4,30,5000,False,False,54355,420327697,1650311,37506027,38566462,1229221,499334073,499336850,2777,0.5783104300498962
C1-R1-v1.1,trace,BL,42,4,31,5000,False,False,53900,415261539,1649601,37453829,38571766,1240360,494230995,494233862,2867,0.5750356912612915
C1-R1-v1.1,trace,BL,42,4,32,5000,False,False,54926,416310681,1660741,37606661,38510617,1234368,495377994,495380921,2927,0.578349232673645
C1-R1-v1.1,trace,BL,42,4,33,5000,False,False,53279,420264934,1674365,37364063,38525693,1229754,499112088,499114894,2806,0.5746279358863831
C1-R1-v1.1,trace,BL,42,4,34,5000,False,False,53422,415854521,1647011,37350826,38515969,1229083,494650832,494653480,2648,0.5696614384651184
C1-R1-v1.1,trace,BL,42,4,35,5000,False,False,53012,419733236,1668298,37539408,38491942,1231870,498717766,498720641,2875,0.5778917670249939
C1-R1-v1.1,trace,BL,42,4,36,5000,False,False,54542,416961109,1714221,37575326,38485371,1231370,496021939,496025450,3511,0.5619441866874695
C1-R1-v1.1,trace,BL,42,4,37,5000,False,False,54159,416736272,1753614,37620704,38519570,1232979,495917298,495920076,2778,0.5662477612495422
C1-R1-v1.1,trace,BL,42,4,38,5000,False,False,53838,418000838,1668081,37630481,38488661,1233104,497075003,497077674,2671,0.5656965970993042
C1-R1-v1.1,trace,BL,42,4,39,5000,False,False,53856,418630543,1689864,37587003,38485226,1231002,497677494,497680389,2895,0.5739978551864624
C1-R1-v1.1,trace,BL,42,4,40,5000,False,False,53516,422118415,1670805,37435600,38499202,1232693,501010231,501013377,3146,0.5529496669769287
C1-R1-v1.1,trace,BL,42,4,41,5000,False,False,54299,419095163,1650755,37337861,38527147,1233027,497898252,497901186,2934,0.568608283996582
C1-R1-v1.1,trace,BL,42,4,42,5000,False,False,54211,416740248,1624054,37425018,38519312,1228840,495591683,495594324,2641,0.5682832598686218
C1-R1-v1.1,trace,BL,42,4,43,5000,False,False,59490,419989198,1657798,37510245,38509067,1225843,498951641,498954623,2982,0.5679467916488647
C1-R1-v1.1,trace,BL,42,4,44,5000,False,False,53094,419524483,1632993,37459366,38511685,1236273,498417894,498420855,2961,0.5633304715156555
C1-R1-v1.1,trace,BL,42,4,45,5000,False,False,53625,421238351,1649689,37592106,38490985,1237503,500262259,500265041,2782,0.5677412748336792
C1-R1-v1.1,trace,BL,42,4,46,5000,False,False,53962,420990138,1688923,37549650,38533619,1228504,500044796,500047515,2719,0.560627818107605
C1-R1-v1.1,trace,BL,42,4,47,5000,False,False,53568,419330576,1626724,37338750,38523614,1233111,498106343,498109069,2726,0.5665912628173828
C1-R1-v1.1,trace,BL,42,4,48,5000,False,False,53649,416608852,1651473,37375344,38488185,1229979,495407482,495410091,2609,0.5562228560447693
C1-R1-v1.1,trace,BL,42,4,49,5000,False,False,58763,418642951,1633704,37610666,38487750,1230067,497663901,497666667,2766,0.571166455745697
C1-R1-v1.1,trace,BL,42,4,50,5000,False,False,53621,417533133,1628769,37305360,38506767,1231624,496259274,496261886,2612,0.5460540056228638
C1-R1-v1.1,trace,BL,42,4,51,5000,False,False,53610,419524997,1715803,37347589,38538143,1236194,498416336,498419009,2673,0.5547316670417786
C1-R1-v1.1,trace,BL,42,4,52,5000,False,False,54102,421919307,1632566,37396294,38518380,1233765,500754414,500757138,2724,0.5565251111984253
C1-R1-v1.1,trace,BL,42,4,53,2115,True,False,53974,178253691,700836,16010841,17316501,1233395,213569238,213572330,3092,0.5048999786376953
